geoid,longitude,latitude,population_density
53043,-118.21081529268292,47.667156048780484,27.92095980487805
53045,-123.10913588478495,47.32978249639785,201.70595732795698
53047,-119.55732784003659,48.50800454582927,2.830123964268293
53049,-123.753789925,46.56207465,25.3092471625
53051,-117.26989380740197,48.4879693954902,5.137316460784313
53059,-121.88848113412371,45.91163143757732,31.484439963917527
53061,-121.66137278187051,48.01401079194245,43.11686820899281
53063,-117.41588492173048,47.70189639136294,175.0816145421133
53065,-117.89628446759723,48.271233980736106,47.076928038194445
53067,-122.86520979850746,46.935735320895525,158.21080208955223
53069,-123.314988,46.278318,9.7554285
53071,-118.79425322625,46.12937885953125,32.025999285156246
53075,-117.2822,47.2437,3.976283000000001
53077,-120.72165736161091,46.44424017631971,19.713214848265178
54001,-80.0090508075,39.10725913,36.155551833333334
54003,-78.04064603818182,39.44308536909091,104.65223647727272
54005,-81.72195061569343,38.03821527277372,30.258801058394162
54007,-80.7323875245,38.6984003035,11.052185
54009,-80.6094922925,40.2610198725,211.47605
54011,-82.25658742953487,38.39628801709303,60.033604302325585
54013,-81.13870332764705,38.83967693411765,12.455397647058824
54015,-81.11507363760563,38.449927466478876,17.695080154929578
54017,-80.72494574851852,39.27108746370371,59.275695
54019,-81.12615769305344,38.03802631938932,27.15476958396947
54021,-80.861177491,38.909061609999995,13.463360499999999
54023,-79.1618645325,39.11700566125,13.6650571875
54025,-80.45482793457627,37.8936213740678,10.73104636440678
54027,-78.5950192675,39.32913989279412,65.12383580882353
54029,-80.57057694875,40.52240048625,193.69295625
54031,-78.888283873125,38.9812046353125,41.45595934375
54033,-80.36037839375,39.279539266625,59.275695
54035,-81.64447851060606,38.787405170606064,11.987088484848485
54037,-77.83131345299999,39.327608459,479.34685
54039,-81.53538417315218,38.33168769362319,21.81299143115942
54041,-80.55383988615384,39.014030473846155,40.728191153846154
54043,-82.06171685285715,38.17250649361345,48.33248415966387
54045,-81.97513686186991,37.8449326702439,35.24805898373984
54047,-81.68171948161677,37.3781909657485,34.898104431137725
54049,-80.20953587457628,39.494367280338984,43.590042711864406
54051,-80.67004522576923,39.86928332423077,32.17180961538462
54053,-82.04356513290323,38.740606293387096,22.138827096774197
54055,-81.11950376935,37.38111829895,42.084185399999996
54057,-78.92092546904762,39.423030721904766,52.92933880952381
54059,-82.12487472573248,37.73782331630573,30.246404108280256
54061,-80.03102031691176,39.641824951176474,21.706352205882354
54063,-80.61489164380953,37.527869114285714,43.500555
54065,-78.25510758483871,39.56485587645162,24.288359677419354
54067,-80.85134596205883,38.258438731862746,5.648927794117648
54069,-80.6475648025,40.0916991225,211.47605
54071,-79.3237947390244,38.65807805853659,7.224068341463415
54073,-81.18868848545455,39.371475908181814,27.9096
54075,-79.99959117214286,38.30246961428571,15.839029642857142
54077,-79.70477659844155,39.46380790428571,16.147993636363637
54079,-81.90910394027027,38.49579670851351,22.814610945945947
54081,-81.25404548398693,37.76835196431372,42.405385
54083,-80.004749098,38.757039544,7.543123
54085,-81.03829853941177,39.19044446882353,42.67011529411765
54087,-81.37684238806452,38.74421569,11.48951
54089,-80.85376819785714,37.65574753071429,15.958361428571427
54091,-80.02404909694445,39.347383029444444,35.99047458333334
54093,-79.640975442,39.1126527,15.15633
54095,-80.86861152133334,39.44200273933333,56.99062466666667
54097,-80.21011551709677,38.92902518516129,21.941364677419354
54099,-82.44715733522013,38.11454722597484,53.53811581761006
54101,-80.49720951607142,38.503887954642856,7.153277053571428
54103,-80.5798741782353,39.610289537647056,31.048355588235296
54105,-81.37936412454545,39.03712873954545,24.177761363636364
54107,-81.49403368,39.22201127840909,27.9096
54109,-81.58758421785714,37.59467359885714,42.01603225
55001,-89.79238272124353,43.954124828911915,20.296472150259067
55005,-91.71630101123596,45.38217607865169,9.970099516853931
55007,-91.17310034766234,46.536633759090904,3.7348659090909093
55009,-88.0329525,44.603812500000004,63.949725
55011,-91.74671,44.18349,13.2822
55013,-92.40063538323528,45.87511220541177,9.013339667647058
55017,-91.19555616666666,45.1717248,12.607729666666668
55019,-90.70500992857143,44.60961797619048,17.18051744047619
55021,-89.37421256688776,43.481568626071436,101.47641989795919
55023,-90.91483058305086,43.235408242372884,12.513045423728814
55025,-89.67480781777778,43.14193332222222,166.72338111111114
55027,-88.7032573595238,43.48299612666666,114.23462857142857
55031,-91.92014524695652,46.46701772173913,19.300509426086954
55033,-91.85351614999999,44.9099642,30.8489425
55035,-91.21871573584906,44.7691679245283,46.61255726415095
55037,-88.24389126452381,45.8517099602381,11.89257
55039,-88.6793140825,43.71414561,56.13558
55041,-88.81462025065218,45.606582852173915,10.5154865
55043,-90.67647292307691,43.09615230769231,12.350319807692307
55045,-89.471,42.841,76.64323
55047,-89.06142454745763,43.809452440677966,29.899632881355927
55049,-90.17081985483871,43.12486311290323,55.2829220967742
55051,-90.17075112121212,46.256360066666666,6.501533484848485
55053,-90.79962016464647,44.32792467777778,10.05260994949495
55055,-88.86363583333333,43.064117333333336,223.74111666666667
55057,-90.04310536945,43.9155560381,15.174796299999999
55063,-91.044251,44.0562135,13.2822
55067,-89.08833621018182,45.248622594,8.903603818181818
55069,-89.70953151724139,45.308056781609196,10.602136287356322
55073,-89.62514707894736,44.897389697368425,11.128415907894738
55075,-87.98936914022556,45.34295463195489,10.825217763157895
55077,-89.42337669485714,43.806419871428574,20.13742
55078,-88.62497407407407,44.92138527592593,59.666035888888885
55079,-87.978086,43.131132,0.0
55081,-90.54501758333335,44.04213382499999,8.5142440625
55083,-88.23515323337838,44.96752093317568,39.76761525675676
55085,-89.48340044441667,45.716588017583334,14.997816458333334
55095,-92.48612484375,45.64572375,10.60220265625
55097,-89.51200619941521,44.4645602871345,16.841071315789478
55099,-90.33170994629032,45.67665782967742,6.089297411290322
55103,-90.41735092241379,43.38784327413793,13.681156034482758
55105,-89.33044,42.82165,76.64323
55107,-91.14595854320987,45.4423042345679,9.381219716049383
55109,-92.446939925,45.135416025000005,15.562130000000002
55111,-89.90422627083332,43.444263324479174,80.79742973958334
55113,-91.28662191666666,45.89069486009259,4.760888638888889
55115,-88.90021632105264,44.86153660350877,45.55400954385965
55117,-88.09012475,43.6811205,56.13558
55119,-90.5617926072093,45.17408227127907,10.124775
55121,-91.53422,44.04573,13.2822
55125,-89.64828143979021,46.0045292027972,10.807508486013987
55127,-88.53171549999999,42.539053,328.78542500000003
55129,-91.82177978648649,45.8752620027027,5.082443373873875
55131,-88.20810495,43.271105399999996,259.48225
55133,-88.360285,43.025275,205.87055
55135,-88.98039875206611,44.436065006611564,72.8103787603306
55137,-89.25256773908046,44.10202965287356,35.577301293103446
55139,-88.72495571428571,44.06394814285714,139.07945142857145
55141,-89.88328402643678,44.339757813793106,18.159328850574713
56001,-105.58626211479533,41.59001599432749,0.6757416248538012
56003,-108.0479385477143,44.577130618428576,1.6671808364285716
56005,-105.49001396542725,44.28474176230947,5.108549805993071
56007,-107.00094886974522,41.62498057528662,0.941839273566879
56009,-105.43742949484536,42.857403508762886,2.7503845805154636
56011,-104.36495395947058,44.396035823941176,1.1598743214705882
56013,-108.73453888471137,43.001318407988826,3.4099959782327747
56015,-104.46070391666667,42.22426466666666,2.9486522875
56017,-108.22771952459017,43.70557057377049,2.0072202967213113
56019,-106.63547388973912,44.00113026,0.1131216425652174
56021,-104.810368125,41.139695,1.782486571875
56023,-110.74754552745098,42.50427120617647,0.7742121170588235
56025,-106.46734636163461,42.87196047918269,23.270585234872595
56027,-104.50713624999999,43.230000282499994,0.094513279375
56029,-109.44182180367442,44.52628671627907,2.351901132232558
56031,-105.03687772105263,42.18715074447368,2.448765969078947
56033,-107.06662965794644,44.80674038874999,1.23094728125
56035,-110.06927297760564,42.97885551971831,0.4904772142253521
56037,-108.99853534613169,41.47916393,5.371907160153909
56039,-110.65175755771429,43.77246169764285,0.19864301771428572
56041,-110.54510432818182,41.28340973727273,2.7755395259090907
56043,-107.81741427858536,43.99420861321951,0.4001704503658537
56045,-104.39368552301588,43.91097765968254,2.0323079682539684
